"unit","salary","education","D","Y"
1021,1157.04855502842,0.699594607685705,0,56.6112158941324
1022,1029.18965411946,0.553808064599814,1,52.7960846091652
1023,895.208510776711,0.38228040205901,0,30.0784689456108
1024,999.007878660831,0.507528562862194,1,38.5197094881904
1025,822.407148666879,0.193330570207049,0,29.2752814586534
1026,984.175256500841,0.462703184854031,1,50.1727022254994
1027,1031.56423024638,0.518737616344222,0,48.7088747552472
1028,901.831558265275,0.350009761834758,1,41.5987332515966
1029,899.830496183908,0.389926842995948,0,30.1833352247119
1030,999.599845725938,0.49148599803962,1,57.8232120648864
1031,985.496455252969,0.444878851578273,1,45.737917202146
1032,979.719753560129,0.46623880340163,1,45.5240255608346
1033,769.002761448902,0.207912619889351,1,26.0578049466028
1034,995.327508628792,0.464249566205352,0,35.0751433138353
1035,1020.62966566223,0.514288028988506,1,50.5278416424718
1036,1010.9587143269,0.493975260805763,1,38.8426741595222
1037,939.428939927135,0.432463122244052,1,28.122769568432
1038,1012.18020002865,0.579246094791165,0,30.5652642010053
1039,1023.46349425458,0.521073488109106,1,45.9324641904692
1040,936.157183965298,0.406364156094884,0,20.3180075283371
1041,964.471552168985,0.426403738486255,0,31.2560136358035
1042,1085.46431194206,0.666980407767361,1,58.4814469840901
1043,1135.357863366,0.714279218160938,0,58.0205315828313
1044,1050.20976789375,0.593213393028529,0,54.4107165431547
1045,991.127550118526,0.471069115826406,1,46.2680789227141
1046,916.592959134994,0.385766477361287,0,22.6133512388463
1047,994.474905059204,0.469186087128283,0,49.0065745005837
1048,1211.99604619854,0.771180636313748,1,67.731983944003
1049,915.353628715386,0.412725560071896,1,47.2998926992244
1050,1140.42139523844,0.626982678662715,1,44.3091448844845
1051,830.920592856039,0.239870583612752,0,32.9630622896637
1052,952.527678117348,0.430155075832612,1,47.9713799210277
1053,850.792730895675,0.238332359297334,1,47.8756024911895
1054,1011.40302092417,0.51382008658706,0,38.5519465970492
1055,930.125664608258,0.403248299845012,0,30.2245040057655
1056,1152.36014133369,0.676878096047098,0,40.6857736178348
1057,1207.12488207597,0.733407432726179,1,46.0932590074737
1058,1108.59947478239,0.622109711029587,1,64.7349688353658
1059,848.009473290816,0.278938935789459,0,28.9594902442565
1060,1021.60378658432,0.597906538448051,0,44.362630356006
1061,919.59403037709,0.410197498466449,0,26.935073148443
1062,1147.44090605373,0.705954536285446,1,60.2655643647382
1063,1005.86966827535,0.478420040593787,1,54.4549965814859
1064,1316.20423160011,0.931150592302046,1,66.3945455629268
1065,1006.2723171062,0.502076727058786,1,63.1936682312983
1066,1080.53921285121,0.62592804413422,1,58.2278253955372
1067,941.048216670835,0.411075414993239,0,39.2688299672999
1068,913.917554593125,0.3926014442883,0,36.0155674713892
1069,1004.33402268913,0.535981266714386,1,53.080638953649
1070,731.576189705811,0.0672457040257351,0,30.787630430959
1071,1038.80925122575,0.523746460044503,0,51.2388575705861
1072,829.845811367299,0.263897948199277,1,36.0959615792594
1073,996.363692864141,0.499224894815701,0,31.1726103555437
1074,864.781761291946,0.310582350575042,1,41.9644625300593
1075,848.884380871786,0.32908639562272,1,33.8066941976754
1076,924.274627689106,0.363071198977264,1,55.9909010803549
1077,999.073936594308,0.44251346096901,0,38.534369243697
1078,1044.49656654676,0.632303587253258,1,44.705521935314
1079,808.191919340723,0.226261510198605,1,47.1809330222782
1080,1280.14102210424,0.852561676537327,1,73.4609165539652
1081,1009.74997379071,0.514102370198116,1,36.9277882163846
1082,982.324840317123,0.51695203684882,1,41.2796449218395
1083,966.361956494684,0.469433335953246,1,34.6633646509745
1084,1044.60905364848,0.546430868039017,1,53.1120434909756
1085,893.985091251406,0.298855131703067,1,48.6025086899317
1086,876.70072255626,0.288809080639685,0,35.3694340393022
1087,995.157905688844,0.466455604082692,0,41.4737957476235
1088,819.058725315449,0.237522972608844,0,38.496665244156
1089,1023.62517120636,0.586410503000162,0,36.4902611174696
1090,1071.4837005874,0.554304363561865,0,38.9627757889116
1091,982.858889480144,0.479600302441544,0,27.3989778253791
1092,1279.36794295147,0.87039434450651,0,50.1956083034503
1093,853.20472176121,0.315174345497379,0,32.5251433541056
1094,1060.53380787567,0.513715993851621,0,46.0829456590149
1095,1058.93481299674,0.518458334673591,0,48.8908171812678
1096,961.528834944603,0.484063016340495,0,22.1873308244158
1097,855.124490609786,0.30077658697119,0,16.9661771482112
1098,920.616005001639,0.395338342119555,1,41.6860687498166
1099,1026.76135503433,0.525691255983267,1,58.0720876128016
1100,1115.44968958053,0.705228620560612,1,60.4588308730766
1101,861.368009251379,0.277920409195455,1,48.5862073206378
1102,840.499952143929,0.313222471563841,0,26.4307617803015
1103,1196.5897261056,0.752610450442767,1,57.2885277842105
1104,1115.93000684078,0.649038701486921,1,41.3160677699169
1105,1005.44960121197,0.447575922961778,1,37.6837707386813
1106,938.39157431567,0.374266006685213,0,25.3097566071977
1107,1037.64793811704,0.598604108667424,1,52.0803274618333
1108,1006.42321521123,0.517048460634827,1,63.2800951899949
1109,958.991042072177,0.398298875334048,0,29.4433664864317
1110,1000.09583874859,0.495481226667766,1,41.5569706446449
1111,1189.44847778913,0.69614530946238,1,47.2715513185042
1112,1151.79770564256,0.704301651028815,1,47.9045641424869
1113,948.380973656422,0.465444918529425,1,48.6048287069329
1114,959.848136046987,0.439843072101191,0,40.8422262104178
1115,752.400527706081,0.182782955920463,1,27.7452661129484
1116,842.983036766206,0.233372972033683,1,47.9897642308992
1117,927.899621713652,0.359748437349423,1,48.1296146903915
1118,980.234952576795,0.465925814922061,0,37.8765942976037
1119,1034.73102519823,0.574698931458883,1,58.0624933310559
1120,1107.90454955008,0.663888792486915,0,46.5812578919792
1121,1004.06718368352,0.440961508440472,1,35.8334108965789
1122,1028.44879291917,0.575760495215556,0,29.1979947766314
1123,967.076132610975,0.425154037330716,1,45.2479530881691
1124,1117.02304521848,0.644764203127158,1,46.6589725675652
1125,882.663756429841,0.335597409264698,0,36.1857756371468
1126,1060.33425187876,0.522358778316895,0,36.2502027626712
1127,1026.99316404523,0.584877031092384,0,37.817144855464
1128,773.034952619828,0.167563291541673,0,24.5956264126195
1129,1172.79174396935,0.679922568542142,1,57.2273818406031
1130,1098.3322139061,0.598716139946883,1,54.5954199988519
1131,885.361372339066,0.290049214912031,1,46.4923397989378
1132,1189.95819133571,0.798888331484526,1,54.1766096203352
1133,921.107123127455,0.358638338354984,0,46.2320027135015
1134,1002.43319302777,0.51450257371062,1,36.1327264694371
1135,1072.26250834212,0.557199724520927,0,52.3125579628923
1136,877.626603737543,0.348679818621078,0,18.1369787008277
1137,1004.17472961266,0.526138418833562,1,46.7087234623632
1138,1000.16822198472,0.527324942600413,0,44.4928123049255
1139,950.058208785426,0.410631734066214,1,51.5693332314669
1140,1050.31656212683,0.544824753679556,1,65.2303520542431
1141,1109.81282422113,0.646323748933394,1,52.3238526756965
1142,1080.11864933428,0.6262278178256,1,63.1465512764636
1143,977.232685223805,0.464565252767876,0,28.973021910106
1144,1050.4130458143,0.544444478478471,0,38.6365337556667
1145,863.06860552368,0.266090337617042,0,37.6224619785446
1146,946.850440136461,0.415186777711566,0,37.6934990718316
1147,1015.41977317163,0.559244282072583,1,49.8896759248026
1148,1009.19229436181,0.535355914709545,1,66.1264857924878
1149,1040.827531791,0.600531611577374,0,30.5752181707753
1150,1180.33973593702,0.724658339871804,0,35.8931453910583
1151,904.14620495202,0.404803129628051,0,42.0252275648882
1152,868.598418497474,0.337531897505394,0,17.159458717688
1153,923.132511061253,0.39523913284035,0,31.4297521842806
1154,893.943454591401,0.34402765735258,1,46.3364990536277
1155,795.069045994091,0.208551932843262,1,43.2845027710665
1156,920.85506687474,0.387989983961117,1,49.5639915160342
1157,994.829046120699,0.434743828718374,1,46.3442454225618
1158,913.939064138854,0.377783705046174,0,27.4063147457176
1159,936.945259025851,0.41353692407444,1,45.3735698201652
1160,963.167117582206,0.411968366034307,0,25.0063694449841
1161,1005.00636866905,0.49060088848421,0,38.8857640079171
1162,1097.17933271516,0.635339481882646,1,33.6800774957671
1163,994.310255653647,0.46847699430599,1,53.7417037559504
1164,998.820523175194,0.509268504469646,1,58.2688056930993
1165,1026.87556646818,0.442506068984916,1,61.6081463991914
1166,1129.33718885539,0.630906124240955,1,55.4742021135739
1167,928.018557824427,0.388233727740947,1,43.1667847506709
1168,1030.8248238048,0.570750315362851,0,30.7013232744685
1169,1076.04901751782,0.573571338484456,0,45.0357437706051
1170,1209.63927607251,0.726905293483346,0,40.5097549248983
1171,946.357166923521,0.402927983873951,1,43.2038251892391
1172,774.210285188407,0.181070103081808,1,29.8280435349654
1173,1039.75809152674,0.498551313872726,1,62.5201526329593
1174,765.61553919376,0.125707868349965,0,23.2567983887956
1175,1081.70442328071,0.639332788750248,0,53.4397651672141
1176,948.588506561583,0.431874108727952,0,34.9915196083337
1177,1079.21746319969,0.556897413747507,0,48.557596343876
1178,1157.99479795318,0.683956680839731,1,66.831466215237
1179,981.42883413347,0.374694455817384,1,46.511215000331
1180,955.98812915233,0.460608854526475,0,23.6214914777697
1181,974.064490327585,0.478357638404315,0,27.7906765420107
1182,1107.78962253523,0.655679057755469,1,52.349626122505
1183,961.817375129068,0.430706102644476,1,30.576285485523
1184,1055.86257185549,0.548450354773808,1,43.8928547402821
1185,956.442535336791,0.447090420798238,1,51.8638525013101
1186,890.471778442586,0.351053336161412,1,49.1090997137554
1187,879.216627446436,0.308858174784919,0,16.6065874541952
1188,1053.17519334495,0.538254304503531,1,43.2208760083543
1189,1033.50568705904,0.571312654833283,1,49.1184198499999
1190,1089.01504971615,0.588894136828965,1,49.8826597561399
1191,1182.28463770822,0.697949427231847,0,43.3741546119714
1192,1035.26866973505,0.579915122577626,0,48.8023661534331
1193,896.300120528152,0.327703722119157,0,51.108987158995
1194,879.838909282637,0.398003324489041,1,54.7848417466588
1195,975.877753011641,0.517266130905621,1,46.9519143340793
1196,1173.65950563037,0.717779445572958,0,62.2752227708168
1197,1004.57242490425,0.503742157715599,1,59.6583349208323
1198,854.960501604357,0.331043597684956,1,45.9847412414373
1199,1080.60031960244,0.569422170525733,0,44.2029583764796
1200,1112.32384167846,0.637232108927789,1,57.6655772870008
1201,736.430357372523,0.143680182639758,0,9.23061183393066
1202,1070.66870597787,0.588966548742575,1,54.1829321314226
1203,1082.27042679965,0.633342958700975,1,48.6507587729035
1204,795.964929790513,0.229871417461403,0,49.7529867092761
1205,920.796271767333,0.457976802657383,1,46.1897404902112
1206,1082.34562871165,0.600425517337699,1,51.3179467903771
1207,893.4304236417,0.276947043836572,1,52.0100868332099
1208,1116.32658447464,0.671377360009928,1,60.4787849417699
1209,984.334253576977,0.418090222387951,0,16.2835222429757
1210,983.023176543564,0.509336071173178,0,31.7983112582694
1211,1112.58698701532,0.636229910574217,1,38.935672824293
1212,979.398137628482,0.524863375995851,1,46.9399446956644
1213,1055.44710619191,0.534574337104579,1,62.6434938819209
1214,958.396295793117,0.43841890673629,1,58.1244807473568
1215,1041.1390075378,0.569595095057855,1,48.7847743697299
1216,1077.67580665275,0.665630152666427,0,36.1172994465178
1217,990.062732502947,0.510396104162502,1,40.7427118585533
1218,1027.04589160404,0.507125436141812,0,45.5339521725373
1219,1121.63375659819,0.649014353377154,1,44.9776216336603
1220,1033.48488556006,0.497300937229419,1,48.2532836345728
1221,1036.50626782557,0.55932246163058,0,42.7880509839667
1222,1064.62525637283,0.545683056158242,1,46.6515297721158
1223,1047.05105218401,0.546118138971279,1,64.4418608974306
1224,898.725494953268,0.319718533775012,0,41.5292385668739
1225,1036.7383881115,0.552207426635698,0,44.8074919524718
1226,1018.11406512157,0.505715488772376,1,59.074522871681
1227,1127.05487233094,0.704211015560914,1,52.7316228654295
1228,1080.38041489925,0.642092483924799,0,46.6356590198272
1229,985.906071345796,0.447593766546076,1,35.2297279072518
1230,903.577019121196,0.34937609880402,0,36.62980051783
1231,1059.09385500033,0.552009387439721,1,44.5349489534826
1232,1151.21819155997,0.735966292753684,0,35.5594173769058
1233,1078.90944229828,0.652881024351307,0,44.1790765460367
1234,1037.49251538863,0.538146382809253,1,54.8613691309211
1235,932.13904197071,0.469675809332967,0,38.0170346921035
1236,843.206257520608,0.323152706151945,0,30.7761659600465
1237,1041.95317030113,0.535856196993507,0,36.4013503479025
1238,1085.90769348803,0.578435712364121,0,29.953837887505
1239,969.17982334422,0.541428209370024,0,31.1200521535971
1240,926.802622143222,0.349474560511377,0,26.0058070420288
1241,1032.09797091852,0.514129637219147,0,34.0640861602562
1242,952.631288197616,0.424279037036617,0,43.6490579004525
1243,1081.79118313097,0.531163488372161,1,40.2088046825831
1244,959.871078709332,0.453515200102337,0,30.7300907541506
1245,1127.00940020975,0.690031974550286,0,34.8599453068902
1246,978.811355566449,0.442277483750486,1,45.8939538816798
1247,1062.75385017448,0.625631021406836,0,46.5663555371961
1248,1008.83199052029,0.539048837417617,1,57.7959425703548
1249,1155.7357663651,0.687206713941979,1,52.5915074908134
1250,1046.24863759275,0.575612196883881,1,43.9103067543635
1251,880.559454642775,0.319527809335035,0,31.9305061133242
1252,946.668789010271,0.391769186024264,1,46.4030458918193
1253,999.321076322878,0.465415741520216,1,52.763967114552
1254,957.277175241091,0.396410900015632,1,40.5135881217653
1255,869.731114867123,0.352155181752455,1,24.4733919539876
1256,1139.93253435489,0.648404669276981,1,50.8556716753406
1257,992.323564359782,0.455014912469319,1,43.7229774821987
1258,1060.75353589089,0.558726424265578,0,29.6868409225463
1259,906.860536285416,0.341918434738647,1,44.3683064233976
1260,926.326720321523,0.404461039050816,1,54.7203737959627
1261,899.213026218548,0.310303193279052,1,38.6212080222346
1262,972.775332600899,0.410440024681572,0,40.2794051431573
1263,1089.63847337505,0.65428695477145,1,38.251449516904
1264,1082.58558936546,0.632765038067269,1,52.1702811162644
1265,1054.78587896629,0.537715985369275,1,52.8637432877313
1266,1003.05451049978,0.479503849137,1,45.6934072745915
1267,1086.41298303051,0.619674976286963,1,42.6937166592767
1268,1051.0366697851,0.5512302398947,0,36.5288810258967
1269,897.711819383753,0.305317126936108,0,25.9124653544325
1270,1152.5872439234,0.677653228842674,1,59.5931664682746
1271,965.621831526865,0.413158700954235,0,45.3809191612368
1272,867.61302196933,0.347525923085606,0,33.2915587307498
1273,1128.81810585016,0.696373678777142,0,44.2788355649107
1274,1132.60324135803,0.701563605539471,1,55.5844348749906
1275,1196.95363072101,0.761178029109434,1,63.6407109941855
1276,927.800727209625,0.402342229555498,1,33.0876818057587
1277,997.099838176428,0.460348464395711,0,37.8797624427692
1278,869.121319618417,0.334544603516812,0,11.2738062883813
1279,1293.545964135,0.867095502509937,1,58.5000065198712
1280,1022.88068933289,0.492388678367826,0,39.9742262897279
1281,1156.17066031747,0.688321957927677,1,59.7246903983603
1282,868.756987248904,0.281231192821102,0,27.6140790092642
1283,1054.93032312896,0.567758768084031,1,68.3102053331928
1284,1090.50460869944,0.62146674716024,0,53.2022259264828
1285,897.15937121225,0.314761484507108,0,36.5566900053861
1286,897.664155621134,0.396774364680348,0,24.2640610023898
1287,1017.73056608115,0.523923183391077,1,55.5449730205551
1288,845.242617402283,0.27170233875677,1,28.1389581121494
1289,1139.02099920609,0.721627691016957,1,61.5788950595111
1290,951.674912932624,0.397606047250073,1,43.7208089049189
1291,1039.35456499289,0.54622926627173,0,26.8985177358087
1292,1143.87890141859,0.677904214659178,1,66.2171564686895
1293,1210.85256589228,0.787527632700314,1,53.2264136204227
1294,918.950774227733,0.386582735740101,0,35.3810769416136
1295,955.789580856645,0.424616292496807,1,37.2398357686655
1296,930.803738581669,0.394075146056797,1,55.9590818491121
1297,1127.51843361075,0.722905873348406,1,47.7591843393703
1298,853.292336177871,0.304815525127165,0,36.7713716285993
1299,920.201436781639,0.368854375571399,0,42.3184839962405
1300,790.521251713343,0.121567121417901,1,32.3104470883119
1301,852.913185606119,0.266096518163215,0,31.4226760130821
1302,1084.97820913236,0.660012579768806,1,47.8389718765112
1303,1017.74391535421,0.537632730930131,1,38.2994495933147
1304,1069.52407566596,0.573681875678975,1,48.2093886438751
1305,815.854183965199,0.282809452227285,1,33.779663348502
1306,1072.45945240302,0.604580635598649,1,50.1096630776815
1307,1112.52346019499,0.546147641365131,1,56.612795001074
1308,1076.75911475295,0.595058532052132,1,58.7611682877987
1309,1064.35015001888,0.545292492216594,1,55.2953829146897
1310,962.15180287706,0.434830978337985,0,47.3069847770801
1311,976.144930395703,0.456301663516741,0,36.9794945234061
1312,1110.97499360671,0.670218799789715,1,50.9038097962413
1313,841.354904477314,0.26449026994954,0,21.4575758310185
1314,1109.00079818063,0.641779899910325,1,53.6467048269311
1315,1019.05663845823,0.524190029383666,1,54.7063739682994
1316,930.073282083231,0.437814913078513,1,44.5299365779341
1317,1021.05492740894,0.547884455798388,1,43.7701974776061
1318,1054.10231391464,0.595427130957383,1,69.6027028646427
1319,1056.48592696978,0.633754421327714,1,67.8257318657208
1320,917.784006668131,0.369197777019807,1,31.2355142626618
1321,993.162646734381,0.491883576731324,1,47.2474551293913
1322,958.07584795422,0.425418632904628,0,18.6069217705655
1323,932.796793797914,0.411757628643274,1,37.2354196585622
1324,1137.37251806401,0.632717077669601,1,63.3251751869404
1325,1044.66941836739,0.556198803508099,0,51.9087752396786
1326,830.980040563138,0.199195177701127,0,17.2013362145264
1327,895.798612820529,0.337380688634738,0,22.5346924449707
1328,1028.8102002001,0.535380411536585,1,63.8701265268929
1329,879.344423693473,0.312199220358459,1,34.187980396829
1330,1206.72151992671,0.754275263744656,1,51.014776681191
1331,1088.22778637248,0.625868002746584,1,53.3128091702612
1332,1044.41024858534,0.518265140556541,0,39.5269173492324
1333,897.021734298666,0.355412868834016,0,28.12148404066
1334,924.890509848631,0.408960461747159,0,37.4449905047831
1335,931.583226396891,0.385226267837794,1,36.7959982495644
1336,935.249090385965,0.469973823393397,1,52.2406428869001
1337,1078.63471941101,0.644058465235685,1,59.9588877488782
1338,905.593810369036,0.35845935761919,0,28.5971380756994
1339,1166.73364963488,0.771597192911317,1,51.7545190623062
1340,886.094853336236,0.30993490764909,0,28.1105414399981
1341,1036.77206682242,0.560358258137567,0,20.4806002326424
1342,970.788234932195,0.467207315577096,0,43.3364535228978
1343,1167.68709594655,0.742580461076739,1,56.6183974869267
1344,1064.3100352428,0.620666391136805,0,46.1381063967468
1345,1083.53548091845,0.61937214971106,1,47.4534816661878
1346,1069.75002193236,0.611880457396361,1,58.0657753975029
1347,1138.428492378,0.662552804048566,1,49.4006629888997
1348,1004.86551251067,0.503486894040495,0,38.5910034134538
1349,886.79994102661,0.31918751106149,1,47.8733447758817
1350,991.867104311514,0.426288960849046,0,41.935163110517
1351,1176.69452523278,0.748663043279793,0,43.892190218368
1352,913.371290589495,0.374575487644206,1,50.5407602734898
1353,1064.23689240531,0.561096089530066,0,31.0023930793508
1354,996.175710431768,0.474730821856572,1,58.1929614101826
1355,837.483956680357,0.262998830481121,0,27.1806739146623
1356,891.927217646076,0.322008351404199,0,21.9069582105892
1357,1037.37000439287,0.578033560489724,0,28.4100942378052
1358,843.423127783452,0.331173447174991,0,18.542949176664
1359,1059.78430996044,0.580108661018501,1,52.643216616079
1360,1160.9986106379,0.673461904983153,0,45.9107081291421
1361,1116.73624621961,0.647191151952014,1,58.8970524618089
1362,1008.0193532096,0.529267665385411,0,33.5524091772847
1363,1044.26069991326,0.547851216934273,1,48.4295728237039
1364,935.943779353902,0.42355473964443,1,31.9297218079309
1365,840.378492912785,0.245357054774167,0,31.1605024936713
1366,1015.88611955279,0.584664353092437,1,47.4603426318362
1367,968.066208035723,0.436121430969917,0,47.8749508727157
1368,980.46160816235,0.408129986858837,0,47.43687536849
1369,888.114826493827,0.311472212878419,1,39.306309554459
1370,1176.1896926359,0.742862626080327,1,55.4989586791461
1371,887.579838257752,0.352419039103273,0,20.8311698078535
1372,950.677635494303,0.402237394532471,1,51.3995586766616
1373,760.542390329638,0.133804272006731,0,49.2133423580735
1374,963.054477791904,0.409316596343987,1,29.6148461821098
1375,884.082650374209,0.345891533251197,0,33.0772944504214
1376,1169.34449042959,0.733490353401152,0,57.0652499690992
1377,1093.22227231112,0.630450720119996,1,49.5814501938231
1378,1266.82971684296,0.871000399649175,1,68.3064915919134
1379,1019.697181548,0.549891582962663,1,48.0830035657709
1380,887.504160108623,0.374023263023462,1,40.5089036429486
1381,987.145860544233,0.454077780747416,0,16.729616493869
1382,1169.89969096589,0.719951222951854,1,60.0368711613998
1383,871.159709553364,0.323824709266496,0,24.1085680120825
1384,1082.30785842228,0.662643385334595,1,56.1089677694373
1385,961.286435245137,0.445705758852186,1,30.4513176227769
1386,958.918705711445,0.426678347498097,1,56.6739989432455
1387,844.044526980319,0.314872674471686,1,57.336015865279
1388,1045.77184977994,0.582561449470595,1,44.4036448661496
1389,913.693042283328,0.4029390859419,0,30.8829061913932
1390,960.27319727653,0.484633506507486,1,57.7120113034129
1391,1163.97892418879,0.672434607134207,1,72.725930346318
1392,850.705063402939,0.340877322140089,1,47.6704006490033
1393,846.410696684379,0.269976544488019,0,34.2482793077867
1394,1141.54256175646,0.66917416851765,1,49.5995751019921
1395,896.398788268229,0.300932869021441,1,55.1034290768095
1396,907.575345828788,0.390340815542679,0,44.4230337230068
1397,1253.32708728334,0.793254507261153,1,57.6487630226157
1398,1021.54548322526,0.561900322364493,0,43.359840126179
1399,1096.99261635898,0.585965898299936,1,43.4122401658784
1400,1292.46755801982,0.849782576403975,1,75.2995641180177
1401,841.350380962523,0.341176923428044,1,28.9775367315975
1402,966.285996546421,0.402644125489418,1,33.2783580175535
1403,1064.5276306632,0.543991260636474,1,52.1760299959561
1404,942.012895658697,0.413733891483262,0,40.7729809899987
1405,1224.32592339283,0.765216172813974,0,30.1215249758893
1406,1245.59629179077,0.826379831972909,1,73.7770243168901
1407,1146.25252980031,0.613044130011536,1,67.6381329312291
1408,1066.51201741262,0.598094666128558,0,35.8627122981063
1409,844.194163447031,0.286552037151485,1,27.6512425593422
1410,1028.20179173386,0.556312896143265,1,62.3152040492193
1411,932.732475352085,0.438195778164893,0,25.8357336260376
1412,1022.39145560146,0.571465422370051,1,53.5736588087712
1413,1034.92952514155,0.549468210864845,1,66.1394210593634
1414,1234.6704114116,0.794075875021736,0,53.9681803689631
1415,1071.77436706447,0.59634951563862,1,71.9743900122123
1416,704.202738487647,0.0853596920797863,0,20.4150725789093
1417,1035.6059407952,0.599662121811223,1,61.4128408314
1418,1044.33549614092,0.562406972025505,1,68.7252477489008
1419,902.957047478096,0.357214834944016,1,47.283878669204
1420,1045.7329286202,0.573164829317957,0,51.9908716833787
1421,811.640155840422,0.262622807420174,0,38.8756062239178
1422,1105.57564430632,0.722490231513369,0,39.9252908119342
1423,1137.46856043382,0.723685333397319,0,54.0500334820374
1424,1001.9244264647,0.500056778564278,0,43.2681534864819
1425,915.867394421061,0.387663517566038,1,36.8830682664826
1426,1013.03332929652,0.457174347370856,1,58.6898978355692
1427,1045.49791844208,0.494272877175678,0,37.2064966449907
1428,905.209088196889,0.366017602642181,0,28.3513981548995
1429,931.407833072678,0.339263457637372,0,34.7081931333732
1430,1028.59786510118,0.565708772683681,1,37.5253421729125
1431,1056.8123134034,0.539005455231798,1,45.3493963670878
1432,946.217412000607,0.482192450486324,1,47.4993878989824
1433,997.993674419627,0.495467551306545,0,22.6340372923918
1434,1042.78542915631,0.539561528514764,1,66.0934554865439
1435,1172.7418179565,0.753865261757048,1,48.4755770007137
1436,945.688405563342,0.420454112827568,0,35.0600002528365
1437,998.006589759028,0.463058853947459,0,29.3339380712852
1438,909.90760252556,0.420718521283921,1,40.6199815661761
1439,1015.3748289841,0.480817985827492,1,45.4819181560247
1440,798.56411905983,0.273156821193601,1,43.0546392638719
1441,1154.84127123807,0.746435428729965,1,46.6857360931279
1442,691.555814463837,0.136765438343205,0,21.8669379473638
1443,1051.05997368004,0.544997273227842,1,62.1747663798805
1444,1188.49394634171,0.739417048981718,1,67.0521767677646
1445,861.756797498629,0.2734004830199,0,19.2290988322387
1446,1035.03429196456,0.525799013784708,1,52.6086824565807
1447,1006.82401557503,0.533558480409186,0,43.351344446259
1448,1101.48192316428,0.634445055959847,0,48.7221490940738
1449,1115.84421760402,0.652918105356002,0,32.2753822852705
1450,1110.45787056478,0.667237427111503,1,67.4568609779706
1451,1022.68228399984,0.571095927238891,1,56.3080445252989
1452,877.278319808261,0.307237711759468,1,43.3822063384345
1453,1000.32603239207,0.446054728770385,0,42.9854111039186
1454,978.275944743208,0.449211886110801,1,46.1695240085236
1455,1124.61717664771,0.660905509188376,0,30.0443137815017
1456,958.494097222011,0.379275231334773,1,39.2023501976636
1457,1139.16001285547,0.679985121086345,0,45.2712331824026
1458,1002.4247369479,0.523512047832636,1,39.1784610670636
1459,1128.7374643763,0.76282271588242,0,49.7846191311423
1460,1045.03912513288,0.572566582030154,1,50.1555910518029
1461,1013.77089382424,0.496795028358909,0,52.9197930484229
1462,1140.31726118648,0.661700164606982,1,47.0615619045032
1463,1099.8155019305,0.591389453916545,0,33.5202252077445
1464,1039.89734904791,0.577492866103959,1,58.9903151057382
1465,944.383367842802,0.416357989959257,0,25.2214525944666
1466,957.89003207701,0.487953745088658,1,46.1841790452426
1467,900.68136017369,0.314397822894956,1,48.7280602504289
1468,861.070405126809,0.305206530888846,1,44.5991435481495
1469,1030.47856008691,0.542756678039782,1,41.2278118638298
1470,1035.1432814169,0.524493269894722,1,56.0084038747508
1471,868.47403535071,0.336755580551707,1,63.5745703913458
1472,991.172512102754,0.484695427417051,0,36.4498644830079
1473,914.788262618905,0.324056210617264,0,38.3212066477087
1474,934.568006014413,0.457918579603423,1,53.2903273412029
1475,936.200905486804,0.369280390989788,0,26.0578995598146
1476,981.347089599332,0.406896630149646,0,43.9601510310887
1477,1185.63428203736,0.799732475221407,1,68.7658601044427
1478,936.345916089394,0.469993228525952,0,24.8645412875533
1479,940.425481154926,0.365667141732524,0,23.3500071698474
1480,1148.40841846602,0.723063108223563,0,44.1902134184918
1481,1189.89303545134,0.731383362272562,0,54.292094897996
1482,945.006338108241,0.380445835054639,0,43.812209140299
1483,896.674140354838,0.362582374643421,0,31.1860371631539
1484,1144.83669475686,0.670175043758913,1,55.6151535852691
1485,1078.92575290561,0.535322384202375,0,22.8358503482993
1486,921.638119278507,0.346565114972857,0,41.9122871740276
1487,901.928403463452,0.396994412663724,1,28.6407562314402
1488,1053.42135761145,0.56107233726449,1,52.1089499349336
1489,984.694914050336,0.457504873031036,1,37.7333950815854
1490,1000.15784440854,0.466363335615572,0,23.9858499938911
1491,982.922166076394,0.51035250790615,0,38.6790688770771
1492,1082.24327922409,0.55767702869381,1,47.6062924629842
1493,882.161214723991,0.364712356352619,0,20.9959642147633
1494,1183.33807703634,0.703898609488356,1,65.1217253133358
1495,960.403300565381,0.468392495752657,0,30.7767797651493
1496,968.985319667488,0.393368046415436,0,45.2366999577316
1497,1042.87311084844,0.531793688130329,0,40.7553576613184
1498,1134.71688076518,0.671462745125451,0,58.4262438543208
1499,1010.1377568852,0.51020336094042,1,44.7873910203183
1500,982.909916141936,0.407547493548972,1,41.1981630406774
1501,959.84479522812,0.466828885726393,1,51.1142103852468
1502,942.417714360315,0.433566762111163,0,47.6882898880774
1503,923.150406131184,0.354170048648002,1,48.9503845182583
1504,1075.96383120838,0.59807542896601,0,38.7835979876144
1505,1142.17486667161,0.646333558896411,1,56.2756065595135
1506,997.305190980268,0.48078477040414,0,35.723259928086
1507,973.208930930847,0.477106294872606,1,39.8143540125067
1508,963.612518743136,0.478721512705731,0,20.6647421395214
1509,933.786559674195,0.351885530148832,1,43.7559602772088
1510,1130.68511287573,0.683363794349921,1,61.301002195549
1511,898.345019426395,0.338071688515524,0,36.3989286994456
1512,1051.82189167679,0.569714678598863,1,30.5720881203518
